0,0,0,-3
0,-2,0,-5
0,-3,0,-5
0,-3,0,-5
0,-3,0,-4
0,-3,0,-4
0,-3,0,-4
0,-3,0,-4
0,-3,0,-3
0,-3,0,-3
0,-3,0,-2
0,-3,0,-2
0,-3,0,-2
0,-3,0,-1
0,-3,0,0
0,-3,0,0
0,-3,0,1
0,-3,0,1
0,-3,0,2
0,-2,0,2
0,-2,0,2
0,-2,0,1
0,-2,0,0
0,-2,0,-1
0,-2,0,-1
0,-1,0,-2
0,-1,0,-2
0,-2,0,-2
0,-1,0,-2
0,-1,0,-2
0,-1,0,-2
0,-1,0,-2
0,-1,0,-1
0,-1,0,-2
0,0,0,-1
0,0,0,0
0,0,0,0
0,1,0,0
0,2,0,0
0,2,0,1
0,2,0,2
0,3,0,2
0,3,0,3
0,2,0,2
0,4,0,-17
-2113.81,0,-1868.57,0
-1182.93,0,-1131.68,0
-1120.23,0,-458.073,0
0,-11,0,14
877.545,0,769.307,0
714.85,0,534.749,0
960.873,0,48.0591,0
503.551,0,-222.246,0
-314.031,0,-521.965,0
-505.153,0,-359.784,0
-355.898,0,-416.018,0
-556.07,0,-106.51,0
0,-29,0,-6
0,-18,0,11
0,7,0,17
0,10,0,17
0,12,0,12
0,11,0,7
0,10,0,2
0,8,0,1
0,7,0,0
0,5,0,0
0,3,0,-1
0,0,0,-2
0,0,0,-3
0,-1,0,-2
0,-1,0,-3
0,-2,0,-1
0,-2,0,1
0,-2,0,2
0,-2,0,3
0,-2,0,3
0,-2,0,3
0,-2,0,3
0,-2,0,2
0,-2,0,2
0,-1,0,2
0,-1,0,2
0,-1,0,2
0,-1,0,1
0,-1,0,1
0,-1,0,0
0,0,0,0
0,0,0,0
0,1,0,-1
0,1,0,-1
0,2,0,-1
0,2,0,-2
0,2,0,-1
0,2,0,-1
0,2,0,-1
0,2,0,1
0,2,0,1
0,2,0,3
0,2,0,3
0,2,0,2
0,2,0,2
0,2,0,2
0,2,0,2
0,2,0,1
0,1,0,1
0,1,0,1
0,1,0,1
2145.01,0,1972.33,0
1212.93,0,1108.3,0
1235.7,0,863.625,0
945.776,0,-265.985,0
-943.505,0,-1087.98,0
-564.2,0,-883.912,0
-772.757,0,-716.725,0
-152.208,0,-20,0
0,-14,0,-2
491.369,0,544.529,0
353.533,0,361.769,0
278.261,0,199.448,0
0,7,0,9
0,2,0,-1
0,-7,0,-10
0,-11,0,-13
0,-11,0,-13
0,-12,0,-5
0,-12,0,-1
0,-12,0,2
0,-11,0,2
0,-11,0,2
0,-8,0,2
0,-7,0,2
0,-5,0,1
0,-5,0,1
0,-4,0,0
0,-3,0,-1
0,-3,0,-1
0,-3,0,-2
0,-2,0,-2
0,-1,0,-2
0,0,0,-2
0,0,0,-1
0,0,0,-1
0,0,0,-1
0,2,0,-1
0,3,0,0
0,3,0,0
0,3,0,0
0,3,0,0
0,3,0,1
0,3,0,1
0,2,0,1
0,1,0,1
0,-1,0,1
0,-3,0,1
0,-4,0,0
0,-4,0,0
0,-5,0,-1
0,-5,0,-1
0,-4,0,-1
0,-5,0,-2
0,-5,0,-1
0,-4,0,-1
0,-4,0,0
0,-4,0,0
0,-4,0,0
0,-4,0,0
0,-4,0,0
0,-4,0,1
0,-3,0,1
0,-3,0,1
0,-3,0,1
-2117.5,0,-1997.98,0
-1176.92,0,-1135.64,0
-1206.66,0,-1149.96,0
-1182.53,0,-311.337,0
587.915,0,1216.19,0
495.491,0,757.867,0
710.92,0,298.776,0
593.458,0,-138.209,0
352.639,0,-236.958,0
0,25,0,-16
0,8,0,-24
0,-16,0,-10
0,-17,0,-2
0,-18,0,6
0,-10,0,8
0,-6,0,9
0,-2,0,9
0,3,0,7
0,4,0,5
0,5,0,4
0,5,0,4
0,5,0,4
0,5,0,3
0,5,0,2
0,5,0,2
0,5,0,1
0,5,0,0
0,5,0,-1
0,5,0,-2
0,5,0,-3
0,4,0,-2
0,4,0,0
0,4,0,2
0,4,0,3
0,4,0,4
0,4,0,4
0,4,0,4
0,3,0,4
0,3,0,4
0,3,0,3
0,3,0,3
0,3,0,3
0,2,0,3
0,2,0,2
0,1,0,2
0,1,0,1
0,0,0,1
0,0,0,1
0,-1,0,-1
0,-2,0,-1
0,-2,0,-2
0,-3,0,0
0,-3,0,0
0,-3,0,1
0,-3,0,2
0,-3,0,3
0,-2,0,3
0,-2,0,3
0,-2,0,2
0,-1,0,2
0,-1,0,2
0,0,0,2
0,1,0,1
0,1,0,1
2150.08,0,1971.01,0
1226.83,0,1091.34,0
1211.7,0,962.918,0
638.652,0,20.03,0
0,21,0,4
-605.508,0,-512.268,0
-806.269,0,-456.281,0
-653.913,0,-435.969,0
-265.202,0,-166.35,0
-20,0,-20,0
0,4,0,1
0,14,0,6
0,14,0,7
0,12,0,6
0,11,0,4
0,7,0,1
0,3,0,-1
0,-3,0,-3
0,-8,0,-3
0,-10,0,-4
0,-10,0,-4
0,-11,0,-4
0,-10,0,-4
0,-10,0,-4
0,-6,0,-1
0,-4,0,-1
0,-1,0,0
0,0,0,0
0,0,0,0
0,2,0,1
0,3,0,1
0,4,0,2
0,4,0,2
0,3,0,2
0,3,0,1
0,1,0,0
0,0,0,-2
0,-3,0,-2
0,-6,0,-3
0,-7,0,-4
0,-7,0,-3
0,-7,0,-3
0,-8,0,-3
0,-7,0,-2
0,-7,0,-1
0,-6,0,-1
0,-5,0,-1
0,-4,0,-1
0,-3,0,0
0,-2,0,1
0,-1,0,0
0,0,0,1
0,1,0,1
0,1,0,1
0,2,0,0
0,2,0,0
0,2,0,-1
0,2,0,-1
0,2,0,-2
0,1,0,-2
0,1,0,-2
0,0,0,-1
0,0,0,-1
0,-1,0,-1
-2192.04,0,-2028.97,0
-1232.74,0,-1144.52,0
-1256.17,0,-1166.13,0
-951.271,0,-531.093,0
-23.1712,0,37.038,0
0,-8,0,24
477.198,0,436.214,0
266.229,0,373.424,0
291.194,0,-53.2021,0
136.008,0,-118.68,0
0,23,0,-5
0,11,0,-8
0,6,0,-11
0,2,0,-5
0,1,0,0
0,0,0,5
0,-3,0,8
0,-4,0,8
0,-6,0,8
0,-6,0,6
0,-4,0,5
0,-4,0,5
0,-3,0,5
0,-1,0,4
0,2,0,4
0,5,0,4
0,8,0,3
0,8,0,2
0,9,0,2
0,8,0,1
0,8,0,0
0,8,0,-1
0,8,0,-3
0,7,0,-3
0,8,0,-2
0,7,0,0
0,7,0,3
0,7,0,5
0,6,0,6
0,6,0,7
0,6,0,7
0,6,0,6
0,5,0,5
0,5,0,5
0,5,0,5
0,4,0,4
0,3,0,3
0,3,0,3
0,3,0,3
0,3,0,2
0,3,0,2
0,2,0,1
0,1,0,1
0,0,0,0
0,0,0,-1
0,-1,0,-3
0,-2,0,-3
0,-3,0,-3
0,-3,0,1
0,-2,0,3
0,-2,0,4
0,-2,0,4
0,-2,0,3
0,-2,0,3
0,-1,0,2
0,0,0,2
0,2,0,2
0,4,0,1
0,4,0,1
0,4,0,0
0,4,0,0
0,4,0,-1
0,4,0,-2
0,4,0,-3
0,4,0,-2
0,4,0,-1
0,4,0,1
0,4,0,2
0,4,0,4
0,4,0,4
0,4,0,4
0,4,0,3
0,3,0,3
0,3,0,3
0,4,0,3
0,4,0,3
0,3,0,2
0,3,0,2
0,3,0,2
0,2,0,0
0,2,0,0
0,1,0,0
0,0,0,-2
0,1,0,-2
0,0,0,-3
0,0,0,-2
0,-1,0,0
0,-2,0,0
0,-2,0,2
0,-2,0,3
0,-2,0,4
0,-2,0,3
0,-1,0,4
0,-1,0,3
0,-1,0,2
0,-1,0,2
0,-1,0,2
0,-1,0,1
0,0,0,2
0,0,0,1
0,1,0,1
0,1,0,1
0,1,0,0
0,1,0,0
0,2,0,0
0,2,0,-3
0,2,0,-2
0,2,0,-2
0,2,0,-2
0,3,0,0
0,2,0,1
0,2,0,2
0,1,0,2
0,1,0,1
0,1,0,1
0,1,0,1
0,1,0,0
0,1,0,0
0,1,0,0
0,0,0,-1
0,1,0,-2
0,1,0,-1
0,0,0,-1
0,0,0,0
0,0,0,1
0,0,0,1
0,-1,0,3
0,-1,0,2
0,-2,0,1
0,-2,0,1
0,-2,0,1
0,-2,0,0
0,-2,0,0
0,-2,0,0
0,-2,0,-1
0,-1,0,-1
0,-2,0,-2
0,-1,0,-2
0,-1,0,-1
0,-1,0,0
0,-1,0,1
0,0,0,3
0,0,0,3
0,1,0,4
0,1,0,4
0,2,0,3
0,2,0,2
0,3,0,3
0,2,0,2
0,3,0,2
0,2,0,2
0,2,0,1
0,2,0,1
0,2,0,0
0,2,0,0
0,2,0,0
0,2,0,-1
0,2,0,-1
0,2,0,-2
0,2,0,-2
0,1,0,-1
0,2,0,1
0,1,0,1
0,2,0,2
0,2,0,1
0,1,0,1
0,1,0,0
0,0,0,1
